Name,SEC³URE Facility
Start Date,4/30/23
End Date,5/31/24

Date,Active Devices
5/1/23,15.0
5/2/23,13.0
5/3/23,14.0
5/4/23,4.0
5/5/23,6.0
5/6/23,3.0
5/7/23,1.0
5/8/23,8.0
5/9/23,8.0
5/10/23,7.0
5/11/23,11.0
5/12/23,7.0
5/13/23,4.0
5/14/23,4.0
5/15/23,11.0
5/16/23,9.0
5/17/23,7.0
5/18/23,10.0
5/19/23,4.0
5/20/23,3.0
5/21/23,0.0
5/22/23,10.0
5/23/23,2.0
5/24/23,6.0
5/25/23,6.0
5/26/23,5.0
5/27/23,0.0
5/28/23,1.0
5/29/23,2.0
5/30/23,5.0
5/31/23,9.0
6/1/23,11.0
6/2/23,10.0
6/3/23,2.0
6/4/23,5.0
6/5/23,10.0
6/6/23,8.0
6/7/23,6.0
6/8/23,6.0
6/9/23,6.0
6/10/23,2.0
6/11/23,2.0
6/12/23,6.0
6/13/23,10.0
6/14/23,3.0
6/15/23,13.0
6/16/23,5.0
6/17/23,4.0
6/18/23,4.0
6/19/23,6.0
6/20/23,9.0
6/21/23,7.0
6/22/23,9.0
6/23/23,2.0
6/24/23,0.0
6/25/23,3.0
6/26/23,9.0
6/27/23,9.0
6/28/23,12.0
6/29/23,9.0
6/30/23,4.0
7/1/23,1.0
7/2/23,1.0
7/3/23,3.0
7/4/23,2.0
7/5/23,6.0
7/6/23,10.0
7/7/23,5.0
7/8/23,0.0
7/9/23,2.0
7/10/23,7.0
7/11/23,6.0
7/12/23,9.0
7/13/23,13.0
7/14/23,2.0
7/15/23,1.0
7/16/23,1.0
7/17/23,15.0
7/18/23,15.0
7/19/23,7.0
7/20/23,2.0
7/21/23,8.0
7/22/23,6.0
7/23/23,2.0
7/24/23,5.0
7/25/23,11.0
7/26/23,12.0
7/27/23,7.0
7/28/23,4.0
7/29/23,2.0
7/30/23,1.0
7/31/23,10.0
8/1/23,7.0
8/2/23,7.0
8/3/23,5.0
8/4/23,5.0
8/5/23,0.0
8/6/23,6.0
8/7/23,6.0
8/8/23,6.0
8/9/23,8.0
8/10/23,1.0
8/11/23,2.0
8/12/23,2.0
8/13/23,1.0
8/14/23,8.0
8/15/23,11.0
8/16/23,11.0
8/17/23,9.0
8/18/23,5.0
8/19/23,0.0
8/20/23,3.0
8/21/23,7.0
8/22/23,14.0
8/23/23,4.0
8/24/23,4.0
8/25/23,3.0
8/26/23,0.0
8/27/23,3.0
8/28/23,5.0
8/29/23,6.0
8/30/23,12.0
8/31/23,5.0
9/1/23,5.0
9/2/23,2.0
9/3/23,1.0
9/4/23,0.0
9/5/23,11.0
9/6/23,9.0
9/7/23,4.0
9/8/23,6.0
9/9/23,4.0
9/10/23,2.0
9/11/23,5.0
9/12/23,6.0
9/13/23,15.0
9/14/23,7.0
9/15/23,4.0
9/16/23,0.0
9/17/23,1.0
9/18/23,4.0
9/19/23,7.0
9/20/23,7.0
9/21/23,7.0
9/22/23,5.0
9/23/23,2.0
9/24/23,1.0
9/25/23,7.0
9/26/23,12.0
9/27/23,5.0
9/28/23,10.0
9/29/23,5.0
9/30/23,1.0
10/1/23,3.0
10/2/23,9.0
10/3/23,12.0
10/4/23,8.0
10/5/23,9.0
10/6/23,9.0
10/7/23,3.0
10/8/23,1.0
10/9/23,6.0
10/10/23,15.0
10/11/23,10.0
10/12/23,9.0
10/13/23,5.0
10/14/23,1.0
10/15/23,2.0
10/16/23,11.0
10/17/23,13.0
10/18/23,3.0
10/19/23,6.0
10/20/23,7.0
10/21/23,2.0
10/22/23,1.0
10/23/23,5.0
10/24/23,8.0
10/25/23,9.0
10/26/23,10.0
10/27/23,8.0
10/28/23,3.0
10/29/23,0.0
10/30/23,2.0
10/31/23,7.0
11/1/23,12.0
11/2/23,8.0
11/3/23,7.0
11/4/23,3.0
11/5/23,2.0
11/6/23,7.0
11/7/23,7.0
11/8/23,6.0
11/9/23,4.0
11/10/23,2.0
11/11/23,0.0
11/12/23,2.0
11/13/23,7.0
11/14/23,7.0
11/15/23,7.0
11/16/23,3.0
11/17/23,7.0
11/18/23,0.0
11/19/23,0.0
11/20/23,4.0
11/21/23,8.0
11/22/23,5.0
11/23/23,0.0
11/24/23,1.0
11/25/23,1.0
11/26/23,1.0
11/27/23,8.0
11/28/23,7.0
11/29/23,7.0
11/30/23,12.0
12/1/23,4.0
12/2/23,0.0
12/3/23,3.0
12/4/23,4.0
12/5/23,10.0
12/6/23,6.0
12/7/23,4.0
12/8/23,4.0
12/9/23,2.0
12/10/23,0.0
12/11/23,6.0
12/12/23,2.0
12/13/23,4.0
12/14/23,6.0
12/15/23,4.0
12/16/23,2.0
12/17/23,1.0
12/18/23,5.0
12/19/23,5.0
12/20/23,2.0
12/21/23,1.0
12/22/23,1.0
12/23/23,0.0
12/24/23,1.0
12/25/23,0.0
12/26/23,4.0
12/27/23,1.0
12/28/23,2.0
12/29/23,2.0
12/30/23,1.0
12/31/23,2.0
1/1/24,2.0
1/2/24,3.0
1/3/24,6.0
1/4/24,3.0
1/5/24,2.0
1/6/24,0.0
1/7/24,4.0
1/8/24,5.0
1/9/24,6.0
1/10/24,3.0
1/11/24,7.0
1/12/24,2.0
1/13/24,2.0
1/14/24,2.0
1/15/24,5.0
1/16/24,9.0
1/17/24,7.0
1/18/24,6.0
1/19/24,3.0
1/20/24,0.0
1/21/24,0.0
1/22/24,8.0
1/23/24,9.0
1/24/24,6.0
1/25/24,10.0
1/26/24,8.0
1/27/24,2.0
1/28/24,0.0
1/29/24,6.0
1/30/24,4.0
1/31/24,7.0
2/1/24,4.0
2/2/24,6.0
2/3/24,0.0
2/4/24,0.0
2/5/24,4.0
2/6/24,12.0
2/7/24,12.0
2/8/24,8.0
2/9/24,1.0
2/10/24,0.0
2/11/24,2.0
2/12/24,7.0
2/13/24,10.0
2/14/24,10.0
2/15/24,8.0
2/16/24,2.0
2/17/24,1.0
2/18/24,1.0
2/19/24,4.0
2/20/24,6.0
2/21/24,6.0
2/22/24,4.0
2/23/24,7.0
2/24/24,3.0
2/25/24,1.0
2/26/24,9.0
2/27/24,4.0
2/28/24,7.0
2/29/24,3.0
3/1/24,3.0
3/2/24,1.0
3/3/24,2.0
3/4/24,6.0
3/5/24,3.0
3/6/24,5.0
3/7/24,5.0
3/8/24,4.0
3/9/24,0.0
3/10/24,0.0
3/11/24,3.0
3/12/24,7.0
3/13/24,8.0
3/14/24,6.0
3/15/24,5.0
3/16/24,1.0
3/17/24,3.0
3/18/24,3.0
3/19/24,9.0
3/20/24,9.0
3/21/24,4.0
3/22/24,8.0
3/23/24,1.0
3/24/24,0.0
3/25/24,8.0
3/26/24,4.0
3/27/24,5.0
3/28/24,3.0
3/29/24,2.0
3/30/24,3.0
3/31/24,2.0
4/1/24,6.0
4/2/24,5.0
4/3/24,2.0
4/4/24,3.0
4/5/24,2.0
4/6/24,2.0
4/7/24,1.0
4/8/24,5.0
4/9/24,5.0
4/10/24,3.0
4/11/24,6.0
4/12/24,4.0
4/13/24,1.0
4/14/24,1.0
4/15/24,6.0
4/16/24,7.0
4/17/24,4.0
4/18/24,2.0
4/19/24,2.0
4/20/24,2.0
4/21/24,0.0
4/22/24,9.0
4/23/24,6.0
4/24/24,4.0
4/25/24,6.0
4/26/24,3.0
4/27/24,1.0
4/28/24,3.0
4/29/24,3.0
4/30/24,5.0
5/1/24,10.0
5/2/24,6.0
5/3/24,3.0
5/4/24,0.0
5/5/24,2.0
5/6/24,6.0
5/7/24,5.0
5/8/24,4.0
5/9/24,5.0
5/10/24,1.0
5/11/24,0.0
5/12/24,2.0
5/13/24,8.0
5/14/24,9.0
5/15/24,7.0
5/16/24,3.0
5/17/24,10.0
5/18/24,0.0
5/19/24,3.0
5/20/24,5.0
5/21/24,4.0
5/22/24,5.0
5/23/24,2.0
5/24/24,2.0
5/25/24,1.0
5/26/24,2.0
5/27/24,0.0
5/28/24,6.0
5/29/24,7.0
5/30/24,9.0
5/31/24,3.0
